#{"t_start": 1617864486.366404, "env_id": "sdnsampling-MTD-as-v0"}
r,l,t
229.7,1,4011.616561
229.7,1,4012.136808
241.733333,1,4013.559478
228.557148,1,4014.065453
241.733333,1,4014.621517
241.733333,1,4015.142114
241.733333,1,4015.720073
241.733333,1,4016.382451
241.733333,1,4016.850097
241.733333,1,4017.502378
241.733333,1,4018.057357
121.831828,1,4018.57653
241.733333,1,4019.117316
241.733333,1,4019.701526
241.733333,1,4020.218885
241.733333,1,4020.857768
241.733333,1,4021.428795
241.733333,1,4021.937468
241.733333,1,4022.44195
241.733333,1,4022.969905
241.733333,1,4023.520111
241.733333,1,4024.148645
241.733333,1,4024.655117
241.733333,1,4025.242792
241.733333,1,4025.783936
241.733333,1,4026.302706
241.733333,1,4026.946126
241.733333,1,4027.466326
241.733333,1,4027.931109
241.733333,1,4028.483933
241.733333,1,4029.03733
241.733333,1,4029.501607
241.733333,1,4030.05151
241.733333,1,4030.675909
234.016667,1,4031.99927
224.033333,1,4033.444045
224.033333,1,4033.923709
224.033333,1,4034.560789
224.033333,1,4035.0782
224.033333,1,4035.597749
224.033333,1,4036.172203
224.033333,1,4036.692179
224.033333,1,4037.203389
224.033333,1,4037.736469
220.066667,1,4039.222616
220.066667,1,4039.739798
220.066667,1,4040.304282
220.066667,1,4040.884888
220.066667,1,4041.458706
220.066667,1,4041.976578
220.066667,1,4042.4928
220.066667,1,4043.043693
220.066667,1,4043.588444
220.066667,1,4044.261045
220.066667,1,4044.810231
220.066667,1,4045.438297
220.066667,1,4046.140799
220.066667,1,4046.655242
220.066667,1,4047.17389
220.066667,1,4047.763804
220.066667,1,4048.282739
137.055752,1,4048.806273
220.066667,1,4049.324841
220.066667,1,4049.836717
219.3,1,4051.297122
219.3,1,4052.438641
219.3,1,4052.952191
219.3,1,4053.476507
219.3,1,4054.004039
219.3,1,4054.518307
219.3,1,4055.026716
219.3,1,4055.54201
219.3,1,4056.085166
219.3,1,4056.626452
219.3,1,4057.207109
219.3,1,4057.701935
230.783333,1,4059.095484
230.783333,1,4059.663857
230.783333,1,4060.185608
230.783333,1,4060.768622
230.783333,1,4061.331127
228.933333,1,4062.777128
228.933333,1,4063.285442
228.933333,1,4063.865578
228.933333,1,4064.467034
228.933333,1,4065.011917
97.575584,1,4065.621989
228.933333,1,4066.188869
230.65,1,4067.688194
231.666667,1,4068.995304
231.666667,1,4069.562361
231.666667,1,4070.095318
231.666667,1,4070.707109
142.834544,1,4071.231719
238.9,1,4072.759507
240.633333,1,4074.208669
240.633333,1,4074.732767
235.45,1,4076.254548
235.45,1,4076.806884
130.198197,1,4077.39029
227.386421,1,4077.913038
235.45,1,4078.495983
235.45,1,4079.073272
229.633333,1,4080.630155
229.633333,1,4081.118359
229.633333,1,4081.745129
229.633333,1,4082.311048
229.633333,1,4082.831389
229.633333,1,4083.413629
229.633333,1,4083.995235
229.633333,1,4084.567826
229.633333,1,4085.094903
229.633333,1,4085.675417
229.633333,1,4086.191804
229.633333,1,4086.7845
229.633333,1,4087.357628
229.633333,1,4087.82257
229.633333,1,4088.41642
229.633333,1,4088.935745
229.633333,1,4089.468935
229.633333,1,4090.058779
229.633333,1,4090.634921
229.633333,1,4091.096121
229.633333,1,4091.657421
229.633333,1,4092.173286
229.633333,1,4092.691956
169.690925,1,4093.235017
229.633333,1,4093.810041
225.783333,1,4095.314352
231.533333,1,4096.801223
231.533333,1,4097.379652
231.533333,1,4097.914645
231.533333,1,4098.493432
231.533333,1,4098.998028
231.533333,1,4099.598814
231.533333,1,4100.168123
233.366667,1,4101.494057
232.25,1,4102.966835
232.25,1,4103.483135
232.25,1,4104.066491
232.25,1,4104.624678
232.25,1,4105.212701
232.25,1,4105.702612
232.25,1,4106.217069
104.163965,1,4106.798151
232.25,1,4107.268685
232.25,1,4107.903568
232.25,1,4108.430547
232.25,1,4109.059754
232.25,1,4109.520966
232.25,1,4110.106167
232.25,1,4110.678066
232.25,1,4111.194389
220.183333,1,4112.540148
220.183333,1,4113.059255
220.183333,1,4113.523569
225.45,1,4114.958549
216.749053,1,4115.549852
225.45,1,4116.125573
225.45,1,4116.635329
158.26972,1,4117.11864
225.45,1,4117.679013
225.45,1,4118.173689
225.45,1,4118.788332
225.45,1,4119.307821
225.45,1,4120.300624
225.45,1,4120.827019
225.45,1,4121.403585
225.45,1,4121.93401
225.45,1,4122.518141
225.45,1,4123.091991
225.45,1,4123.606799
225.45,1,4124.188794
225.45,1,4124.76241
225.45,1,4125.26851
225.45,1,4125.815224
225.45,1,4126.319755
225.45,1,4126.819189
233.7,1,4128.286105
233.7,1,4128.804829
233.7,1,4129.312081
233.7,1,4129.853871
233.7,1,4130.409631
233.7,1,4130.938295
233.7,1,4131.407878
233.7,1,4131.922606
233.7,1,4132.507015
233.7,1,4133.078055
233.7,1,4133.59759
233.7,1,4134.205616
233.7,1,4134.732181
233.7,1,4135.271761
233.7,1,4135.803777
233.7,1,4136.363397
233.7,1,4136.882857
233.7,1,4137.399279
233.7,1,4137.94648
233.7,1,4138.450831
235.766667,1,4139.890439
194.023783,1,4140.474174
235.766667,1,4140.991814
157.966546,1,4141.505663
235.766667,1,4142.083299
235.766667,1,4142.600767
235.766667,1,4143.082724
235.766667,1,4143.616588
235.766667,1,4144.196422
235.766667,1,4144.711977
235.766667,1,4145.230192
235.766667,1,4145.802919
235.766667,1,4146.276119
235.766667,1,4146.913027
235.766667,1,4147.434505
235.766667,1,4147.948335
235.766667,1,4148.44365
235.766667,1,4149.027404
235.766667,1,4149.475107
235.766667,1,4149.955022
235.766667,1,4150.515031
235.766667,1,4150.995772
235.766667,1,4151.567184
198.482057,1,4152.031533
235.766667,1,4152.617033
235.766667,1,4153.137574
235.766667,1,4153.652492
235.766667,1,4154.238165
235.766667,1,4154.760305
226.683333,1,4156.247652
226.683333,1,4156.772148
226.683333,1,4157.291153
226.683333,1,4157.812218
226.683333,1,4158.431166
226.683333,1,4159.006152
226.683333,1,4159.50518
226.683333,1,4160.042264
226.683333,1,4160.627433
207.022711,1,4161.139599
226.683333,1,4161.679115
226.683333,1,4162.247022
226.683333,1,4162.832383
232.1,1,4164.1193
232.1,1,4164.703966
232.1,1,4165.222965
232.1,1,4165.744725
232.1,1,4166.264146
232.1,1,4166.838281
232.1,1,4167.323352
232.1,1,4167.77731
232.1,1,4168.299196
232.1,1,4168.878021
232.1,1,4169.410639
232.1,1,4169.981883
232.1,1,4170.560321
220.433333,1,4171.997484
220.433333,1,4172.51573
168.750837,1,4173.050007
220.433333,1,4173.660698
220.433333,1,4174.111649
220.433333,1,4174.684727
220.433333,1,4175.200624
220.433333,1,4175.752278
220.433333,1,4176.289059
220.433333,1,4176.757863
18.216667,1,4177.289806
220.433333,1,4177.82131
220.433333,1,4178.842321
220.433333,1,4179.458441
220.433333,1,4179.930713
220.433333,1,4180.513402
235.783333,1,4181.753315
235.783333,1,4182.262069
235.783333,1,4182.789594
235.783333,1,4183.346727
13.166667,1,4183.954959
235.783333,1,4184.417578
229.783333,1,4185.921983
229.783333,1,4186.380814
229.783333,1,4186.93821
229.783333,1,4187.43997
229.783333,1,4187.976017
229.783333,1,4188.501865
229.783333,1,4189.027463
229.783333,1,4189.558999
229.783333,1,4190.030097
19.0,1,4190.620422
227.172804,1,4191.137813
229.783333,1,4191.655326
229.783333,1,4192.180129
229.783333,1,4192.724891
229.783333,1,4193.185155
233.616667,1,4194.621099
203.779718,1,4196.141405
225.383333,1,4196.681812
225.383333,1,4197.218686
225.383333,1,4197.733206
225.383333,1,4198.249918
225.383333,1,4198.762112
225.383333,1,4199.308232
225.383333,1,4199.914356
225.383333,1,4200.373378
225.383333,1,4200.987599
225.383333,1,4201.503647
225.383333,1,4202.073724
225.383333,1,4202.649303
225.383333,1,4203.217728
225.383333,1,4203.720977
225.383333,1,4204.197668
225.383333,1,4204.837148
134.299892,1,4205.350646
225.383333,1,4205.849953
225.383333,1,4206.398868
225.15,1,4207.811321
225.15,1,4208.394794
225.15,1,4208.861083
225.15,1,4209.481111
225.15,1,4210.005026
225.15,1,4210.555924
225.15,1,4211.085418
225.15,1,4211.673909
225.15,1,4212.172578
225.15,1,4212.703093
225.15,1,4213.234954
225.15,1,4213.695941
225.15,1,4214.283951
225.15,1,4214.80506
225.15,1,4215.325713
225.15,1,4215.893387
225.15,1,4216.415251
225.15,1,4216.929274
143.312447,1,4217.460135
225.15,1,4218.092814
214.3,1,4219.361879
214.3,1,4219.888511
214.3,1,4220.516627
214.3,1,4220.983244
214.3,1,4221.580565
214.3,1,4222.063701
214.3,1,4222.710562
214.3,1,4223.228621
214.3,1,4223.788376
214.3,1,4224.365234
214.3,1,4224.956747
214.3,1,4225.541
214.3,1,4226.075481
214.3,1,4226.685065
214.3,1,4227.185305
214.3,1,4227.696005
214.3,1,4228.252114
196.537618,1,4228.814365
135.671676,1,4229.288969
114.67135,1,4229.788757
214.3,1,4230.390387
214.3,1,4230.913555
214.3,1,4231.487176
214.3,1,4232.030069
136.680802,1,4232.552665
214.3,1,4233.017838
214.3,1,4233.539259
214.3,1,4234.056257
214.3,1,4234.601724
214.3,1,4235.279006
214.3,1,4235.813233
214.3,1,4236.3743
214.3,1,4236.905581
214.3,1,4237.427736
229.516667,1,4239.161687
229.516667,1,4239.705954
229.516667,1,4240.244971
234.366667,1,4241.715067
234.366667,1,4242.287261
234.366667,1,4242.798516
234.366667,1,4243.387881
223.466667,1,4244.759552
223.466667,1,4245.335811
223.466667,1,4245.810087
227.9,1,4247.324501
227.9,1,4247.85445
227.9,1,4248.40432
188.143682,1,4248.981113
227.9,1,4249.545885
221.266667,1,4251.046789
221.266667,1,4251.535483
221.266667,1,4252.120859
221.266667,1,4252.639907
172.020117,1,4253.16323
221.266667,1,4253.66058
221.266667,1,4254.250572
220.483333,1,4255.723895
220.483333,1,4256.246397
220.483333,1,4256.773912
220.483333,1,4257.357785
220.483333,1,4257.891516
220.483333,1,4258.370978
220.483333,1,4258.929568
129.592599,1,4259.502096
220.483333,1,4260.015027
220.483333,1,4260.59993
220.483333,1,4261.167638
220.483333,1,4261.631757
220.483333,1,4262.204495
220.483333,1,4262.774588
226.3,1,4264.160197
226.3,1,4264.729581
226.3,1,4265.263036
226.3,1,4265.835524
237.683333,1,4267.090288
237.683333,1,4267.678498
237.683333,1,4268.185873
237.683333,1,4268.675775
237.683333,1,4269.285517
237.683333,1,4269.821919
226.25,1,4271.26807
226.25,1,4271.741807
226.25,1,4272.358784
233.15,1,4273.804994
233.15,1,4274.301649
194.131936,1,4274.874632
233.15,1,4275.348708
233.15,1,4275.937383
233.15,1,4276.469935
233.15,1,4276.990237
152.999048,1,4277.545827
233.15,1,4278.016123
233.15,1,4278.686615
233.15,1,4279.230772
233.15,1,4279.912303
233.15,1,4280.497888
233.15,1,4281.028801
233.15,1,4281.601848
233.15,1,4282.112141
233.15,1,4282.664612
233.15,1,4283.296341
233.15,1,4283.819506
233.15,1,4284.336435
233.15,1,4284.873069
224.266667,1,4286.318971
122.571221,1,4286.842366
224.266667,1,4287.30754
153.392228,1,4287.856926
224.266667,1,4288.435777
181.534674,1,4288.937986
230.783333,1,4290.320009
230.783333,1,4290.892981
222.25,1,4292.385872
137.488482,1,4292.906044
172.57302,1,4293.492476
222.25,1,4294.043655
222.25,1,4294.554625
222.25,1,4295.089278
222.25,1,4295.647471
222.25,1,4296.131249
222.25,1,4296.680146
222.25,1,4297.256013
222.25,1,4297.773816
222.25,1,4298.328342
222.25,1,4298.848317
222.25,1,4299.483339
222.25,1,4299.978719
222.25,1,4300.594557
222.25,1,4301.142861
224.766667,1,4302.630324
224.766667,1,4303.240623
224.766667,1,4303.801185
224.766667,1,4304.319548
224.766667,1,4304.906988
224.766667,1,4306.080353
224.766667,1,4306.638165
224.766667,1,4307.194225
224.766667,1,4307.686862
224.766667,1,4308.207083
224.766667,1,4308.744606
224.766667,1,4309.242125
224.766667,1,4309.737994
224.766667,1,4310.265831
224.766667,1,4310.818048
230.466667,1,4312.010922
230.466667,1,4312.565677
230.466667,1,4313.023413
230.466667,1,4313.574443
230.466667,1,4314.079419
230.466667,1,4314.610592
230.466667,1,4315.169713
230.466667,1,4315.642412
230.466667,1,4316.098628
210.229318,1,4316.629869
230.466667,1,4317.196454
230.466667,1,4317.647754
230.466667,1,4318.238216
13.1,1,4318.752451
230.466667,1,4319.269229
230.466667,1,4319.803974
229.4,1,4321.177225
233.85,1,4322.550979
233.85,1,4323.123149
233.85,1,4323.621178
233.85,1,4324.094023
233.85,1,4324.683854
233.85,1,4325.198626
233.85,1,4325.772963
168.275362,1,4326.363878
233.85,1,4326.934706
233.85,1,4327.452114
233.85,1,4328.042529
237.65,1,4329.53368
237.65,1,4330.065191
237.65,1,4330.588819
237.65,1,4331.18658
237.65,1,4331.763078
237.65,1,4332.22714
237.65,1,4332.751022
237.65,1,4333.273875
237.65,1,4333.820849
237.65,1,4334.422474
237.65,1,4334.949733
221.883333,1,4336.464393
221.883333,1,4337.042424
240.733333,1,4338.52299
240.733333,1,4339.040855
240.733333,1,4339.616316
240.733333,1,4340.171203
240.733333,1,4340.734746
232.75,1,4342.248585
232.75,1,4342.788978
232.75,1,4343.418736
232.75,1,4343.935799
232.75,1,4344.526197
226.083333,1,4345.897331
226.083333,1,4346.468943
226.083333,1,4346.986039
226.083333,1,4347.535358
226.083333,1,4348.164171
226.083333,1,4348.639861
226.083333,1,4349.22243
226.083333,1,4349.79561
226.083333,1,4350.306278
226.083333,1,4350.841019
226.083333,1,4351.471738
226.083333,1,4351.981057
226.083333,1,4352.462336
239.2,1,4353.86861
239.2,1,4354.384505
239.2,1,4354.94074
223.016667,1,4356.269298
223.016667,1,4356.866087
223.016667,1,4357.440181
223.016667,1,4357.895101
223.016667,1,4358.482522
223.016667,1,4359.0133
223.016667,1,4359.653539
223.016667,1,4360.173038
223.016667,1,4360.750957
225.35,1,4362.093073
225.35,1,4362.66225
225.35,1,4363.15574
225.35,1,4363.623065
225.35,1,4364.163082
225.35,1,4364.620203
225.35,1,4365.148542
225.35,1,4365.660265
225.35,1,4366.177977
225.35,1,4366.697841
225.35,1,4367.224156
225.35,1,4367.700912
225.35,1,4368.180362
225.35,1,4368.776045
225.35,1,4369.784141
225.35,1,4370.325216
225.35,1,4370.864301
225.35,1,4371.365004
174.935405,1,4371.93125
225.35,1,4372.401143
224.836804,1,4372.919119
225.35,1,4373.509388
225.35,1,4374.018353
225.35,1,4374.652878
226.4,1,4376.137231
226.4,1,4376.806931
226.4,1,4377.426368
226.4,1,4378.028168
226.4,1,4378.666187
226.4,1,4379.198625
233.133333,1,4380.660892
233.133333,1,4381.225765
233.133333,1,4381.758309
233.133333,1,4382.353735
233.133333,1,4382.867562
199.370643,1,4383.514071
233.133333,1,4384.030739
233.133333,1,4384.545566
233.133333,1,4385.131562
213.390829,1,4385.709366
233.133333,1,4386.280473
233.133333,1,4386.815311
233.133333,1,4387.395519
233.133333,1,4387.999206
233.133333,1,4388.578338
233.133333,1,4389.17628
233.133333,1,4389.640604
233.133333,1,4390.211162
233.133333,1,4390.677258
167.624302,1,4391.257441
234.783333,1,4392.789513
234.783333,1,4393.30687
144.999638,1,4394.75605
218.083333,1,4395.223995
218.083333,1,4395.831182
218.083333,1,4396.404286
218.083333,1,4396.916083
218.083333,1,4397.505848
229.916667,1,4398.960613
229.916667,1,4399.583825
229.916667,1,4400.100709
235.933333,1,4401.44663
235.933333,1,4401.908335
228.933333,1,4403.347594
228.933333,1,4403.809172
228.933333,1,4404.344448
222.316667,1,4405.655475
222.316667,1,4406.195859
222.316667,1,4406.760078
222.316667,1,4407.235231
222.316667,1,4407.823714
222.316667,1,4408.359113
225.6,1,4409.857052
225.6,1,4410.417293
225.6,1,4410.883631
206.489592,1,4411.502135
225.6,1,4412.076603
225.6,1,4412.591621
225.6,1,4413.151866
225.6,1,4413.697092
230.766667,1,4415.112853
227.469059,1,4415.687856
230.766667,1,4416.19609
230.766667,1,4416.705623
230.766667,1,4417.277196
230.766667,1,4417.817336
230.766667,1,4418.415497
230.766667,1,4418.89407
230.766667,1,4419.510981
230.766667,1,4420.063981
15.216667,1,4420.532872
230.766667,1,4421.164904
230.766667,1,4421.673641
230.766667,1,4422.201032
230.766667,1,4422.763426
230.766667,1,4423.36851
230.766667,1,4423.882086
230.766667,1,4424.485399
230.766667,1,4425.102731
228.6,1,4426.584915
228.6,1,4427.105258
228.6,1,4427.69695
228.6,1,4428.27252
228.6,1,4428.819503
101.781107,1,4429.301321
228.6,1,4429.853663
231.366667,1,4431.30618
231.366667,1,4431.904897
231.366667,1,4432.453043
231.366667,1,4432.930713
231.366667,1,4433.49261
229.483333,1,4434.724338
229.483333,1,4435.357749
229.483333,1,4435.87297
229.483333,1,4436.992621
229.483333,1,4437.562896
229.483333,1,4438.115076
229.483333,1,4438.618002
229.483333,1,4439.142966
229.483333,1,4439.714491
226.866667,1,4441.104453
226.866667,1,4441.627919
226.866667,1,4442.146438
226.866667,1,4442.737487
226.866667,1,4443.309891
226.866667,1,4443.797562
226.866667,1,4444.335516
226.866667,1,4444.920879
226.866667,1,4445.497908
226.866667,1,4446.069315
226.866667,1,4446.648032
226.866667,1,4447.168941
232.65,1,4448.701117
232.65,1,4449.219851
232.65,1,4449.738796
232.65,1,4450.312299
238.85,1,4451.72647
238.85,1,4452.227493
238.85,1,4452.802064
238.85,1,4453.294124
238.85,1,4453.883041
238.85,1,4454.4035
238.85,1,4454.927134
173.071761,1,4455.40113
184.351916,1,4456.806634
226.466667,1,4458.173673
226.466667,1,4458.760267
226.466667,1,4459.323866
226.466667,1,4459.88451
226.466667,1,4460.461221
226.466667,1,4461.0139
226.466667,1,4461.582211
226.466667,1,4462.161532
226.466667,1,4462.633729
226.466667,1,4463.208815
226.466667,1,4463.733251
229.216667,1,4465.216275
229.216667,1,4465.733138
229.216667,1,4466.316379
229.216667,1,4466.897192
20.933333,1,4467.487925
229.216667,1,4468.020066
95.931382,1,4468.537548
229.216667,1,4469.07749
229.216667,1,4469.669104
229.216667,1,4470.195941
126.39711,1,4470.807401
229.216667,1,4471.440634
229.216667,1,4471.914637
229.283333,1,4473.291968
229.283333,1,4473.818455
229.283333,1,4474.339452
229.283333,1,4474.820479
229.283333,1,4475.496444
230.1,1,4476.825367
230.1,1,4477.29613
230.1,1,4477.832865
230.1,1,4478.311539
230.1,1,4478.937098
226.233333,1,4480.45325
226.233333,1,4480.986043
226.233333,1,4481.524714
183.570392,1,4482.167253
226.233333,1,4482.740547
202.691001,1,4484.226075
231.583333,1,4484.90426
191.586339,1,4485.459283
231.583333,1,4485.962124
231.583333,1,4486.610136
231.583333,1,4487.10818
231.583333,1,4487.743505
231.583333,1,4488.26362
231.583333,1,4488.777437
231.583333,1,4489.355508
231.583333,1,4489.93115
231.583333,1,4490.455616
231.583333,1,4491.042189
231.583333,1,4491.613266
231.583333,1,4492.12989
